LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:00,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:01,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:02,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:03,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:04,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:05,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:06,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:07,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:08,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:09,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-79,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:10,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:10,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:10,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:11,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:11,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:11,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:11,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:11,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
